Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"No matter who you are or what you do, right now you should be focused on your health - and not about whether you will lose your job or run out of money for things like groceries or medicine. So today, we announced our plan that will help you and your family. ⤵️",285,2020-03-18 17:59:32,Twitter for iPhone,38760,11111,JustinTrudeau,1240337053319118850,False,https://t.co/CIAS7dDlvr,en,March
I’m announcing a significant and comprehensive plan that’s going to help all Canadians get through these challenging times. Tune in here for the details:,177,2020-03-18 14:41:17,Twitter for iPhone,4279,1079,JustinTrudeau,1240287162043686912,False,https://t.co/LVsd4xZeQI,en,March
"Great idea! I’m joining Premier @francoislegault and extending this call to artists, athletes, and influencers right across the country. If you have a platform, why not use it for good? Help everyone stay informed ➡️  #FlattenTheCurve",281,2020-03-18 02:45:34,Twitter for iPhone,1392,358,JustinTrudeau,1240107045145186306,False,https://t.co/vqwGEHieAX,en,March
"Thank you for stepping forward, @KamalKheraLib - and thank you to all of the people on the frontlines of our health care system. Whether you’re a doctor or nurse, a hospital administrator or maintenance staff, all Canadians are grateful for the work you’re doing.",287,2020-03-17 21:05:27,Twitter for iPhone,2054,285,JustinTrudeau,1240021451777941509,False,https://t.co/j9FpqeiQDm,en,March
"Do wash your hands often. Do cough into your elbow. And don’t gather in groups of more than 50 people. This is a challenging time for everyone. But by taking these steps and practicing social distancing, we can help those around us. We can save lives.",251,2020-03-17 19:40:51,Twitter for iPhone,19803,4153,JustinTrudeau,1240000163046920192,False,,en,March
Is it a noun? Is it a verb? Doesn’t matter. Social distancing is what we all need to be doing right now. #FlattenTheCurve,145,2020-03-17 17:39:46,Twitter for iPhone,9311,3394,JustinTrudeau,1239969692497768449,False,https://t.co/Wzgto6kkqf,en,March
"HAPPENING NOW: I’m speaking from Rideau Cottage about the COVID-19 situation, our whole-of-government response, and the measures you can take - such as social distancing - to keep yourself and your community safe. Watch live:",249,2020-03-17 15:40:30,Twitter for iPhone,919,216,JustinTrudeau,1239939678058528769,False,https://t.co/8FgO9Kfu92,en,March
"Let’s take care of each other in this time of need, Canada. Because that’s really who we are. If you’re heading out for groceries, check in with your neighbours and see if you can get them anything. Buy only what you need. And we will get through this together.",285,2020-03-17 15:11:40,Twitter for iPhone,4204,959,JustinTrudeau,1239932422139060224,False,https://t.co/zZGwbgG9fD,en,March
"Whether you’re a Canadian of Irish descent or simply Irish for the day, let’s celebrate #StPatricksDay a wee bit differently this year... from home. With some social distancing we’ll get through this, and we’ll have another reason to celebrate later, together.",260,2020-03-17 14:44:17,Twitter for iPhone,12024,1493,JustinTrudeau,1239925527206596611,False,,en,March
"We’re working closely with public health officials and medical professionals across the country to protect you and your family, but it’s up to all of us to keep our communities safe. Here are some ways you can help limit the spread of COVID-19. #FlattenTheCurve",285,2020-03-17 01:32:29,Twitter for iPhone,2460,736,JustinTrudeau,1239726266732904453,False,https://t.co/lFkhnj21oz,en,March
"This morning, I spoke with G7 leaders about COVID-19. This is a global issue, and we are committed to doing all it takes to protect people &amp; support our economies. We will coordinate our responses &amp; take strong action, together. Read our joint statement:",310,2020-03-17 00:12:15,Twitter for iPhone,5909,758,JustinTrudeau,1239706072706961409,False,https://t.co/pbfAfLSFYR,en,March
"These measures are necessary to protect our country from COVID-19, are based on the latest available evidence from our experts, and were developed with input from Canada’s highly trained medical professionals. For more details, click the link below ⤵️",275,2020-03-16 22:25:56,Twitter for iPhone,571,156,JustinTrudeau,1239679320601346052,False,https://t.co/7nY6DAc3Yu,en,March
"We will be limiting international flight arrivals to four major airports: Toronto Pearson, Vancouver, Montreal-Trudeau, and Calgary. Domestic flights and flights from the United States, Mexico, the Caribbean, and St. Pierre-et-Miquelon are not affected.",253,2020-03-16 20:43:26,Twitter for iPhone,1212,267,JustinTrudeau,1239653523836600320,False,,en,March
"We will support Canadians abroad who have been affected by COVID-19. Through a new support program, we will provide immediate financial assistance to help people come home or to help cover their health needs.",208,2020-03-16 20:43:26,Twitter for iPhone,1100,215,JustinTrudeau,1239653522737684480,False,,en,March
"Foreign nationals from all countries - except the United States – will no longer be allowed to enter Canada. This does not include air crews, travellers heading to a third country, diplomats, immediate family members of Canadian citizens, or permanent residents.",262,2020-03-16 20:43:25,Twitter for iPhone,923,308,JustinTrudeau,1239653521349398533,False,,en,March
"Your health and safety has been - and will always be - our top priority. As the COVID-19 situation continues to evolve, so does our response. Today, we announced significant new measures to keep you, your family, and your community safe. ⤵️",264,2020-03-16 20:43:25,Twitter for iPhone,8365,1348,JustinTrudeau,1239653519306694658,False,https://t.co/dMN3cmXStp,en,March
HAPPENING NOW: I’m speaking from Rideau Cottage about the rapidly evolving COVID-19 outbreak and announcing significant new measures we’re taking to protect your health and keep you safe. Watch live:,223,2020-03-16 17:40:10,Twitter for iPhone,2330,621,JustinTrudeau,1239607403483664385,False,https://t.co/ZWtPbeNPVk,en,March
"This morning, I spoke with the @EU_Commission’s @vonderleyen about how we can coordinate the international response to COVID-19 to limit its spread, protect people in Canada and European Union countries, and support our economies. More on our call:",272,2020-03-15 19:54:08,Twitter for iPhone,1047,201,JustinTrudeau,1239278731606327297,False,https://t.co/NwYAAb8Lsp,en,March
"COVID-19 is a rapidly evolving global challenge, and international coordination is necessary. Ahead of our upcoming call with G7 leaders, I spoke with @eucopresident @CharlesMichel today about the measures being taken in Canada and the EU. Get the details:",280,2020-03-15 19:37:48,Twitter for iPhone,991,237,JustinTrudeau,1239274618625699840,False,https://t.co/KdK2s6nAtq,en,March
"Busy day of meetings and interviews today. COVID-19 is an evolving situation in Canada and around the world, and nothing is off the table as we consider every option to protect the health of Canadians and the economy. More updates to come throughout the day.",258,2020-03-15 18:59:23,Twitter for iPhone,9824,1056,JustinTrudeau,1239264950138351616,False,,en,March
"Today, I spoke with Premier @francoislegault about the work we’re doing to protect the health &amp; safety of Quebecers and all Canadians, and the action we’re taking to support workers &amp; businesses impacted by COVID-19.",248,2020-03-15 00:06:34,Twitter for iPhone,815,116,JustinTrudeau,1238979870421639168,False,https://t.co/ZXMfOz1MzP,en,March
"I spoke on the phone with @POTUS Trump again today. We talked about COVID-19, its impacts, and how we can keep people safe in both our countries - and we’ll continue to stay in touch as the situation evolves. Thanks for the call.",229,2020-03-14 20:32:52,Twitter for iPhone,7710,744,JustinTrudeau,1238926089637986306,False,,en,March
"These are significant steps - and we will do more if needed - because protecting our economy &amp; keeping you safe is our top priority. We’ll continue to work with all orders of government, businesses, and public health officials. And we will get through this together.",270,2020-03-14 16:22:22,Twitter for iPhone,1904,231,JustinTrudeau,1238863047462203396,False,,en,March
".@FP_Champagne has advised that you avoid all non-essential travel outside Canada. We’ve also enhanced screening &amp; detection processes at all international airports, and land border, ferry, and rail ports of entry to slow the spread of COVID-19. More info:",284,2020-03-14 16:22:21,Twitter for iPhone,1717,344,JustinTrudeau,1238863046040334337,False,https://t.co/An1dyzswP2,en,March
.@BillMorneau also announced that we are providing $10 billion in support to Canadian businesses through @BDC_ca and @ExportDevCanada. This will help stabilize our economy &amp; protect workers right across the country. Get more info on this support here:,279,2020-03-14 16:22:21,Twitter for iPhone,1109,162,JustinTrudeau,1238863044215746561,False,https://t.co/SNjtYUoF3A,en,March
".@MarcGarneau announced we are delaying the start of the cruise ship season until July 1st at the earliest, and we are not allowing any cruise ships to dock in Northern communities this season. More on how this will help prevent the spread of COVID-19:",276,2020-03-14 16:22:20,Twitter for iPhone,1116,149,JustinTrudeau,1238863042554859520,False,https://t.co/kUV5dH9IRP,en,March
"Around the world, the COVID-19 situation continues to evolve rapidly. I want you to know that we’re working around the clock &amp; doing everything we can to support our economy &amp; keep you safe. And yesterday, we announced additional measures we’re taking to do just that. ⤵️",279,2020-03-14 16:22:20,Twitter for iPhone,12208,1545,JustinTrudeau,1238863040218632192,False,,en,March
