Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,isRT,tco,Language,Month
"This, PLEASE, everyone",46,2020-03-02 23:05:10,Twitter for iPhone,783,64,pattonoswalt,1234615761441701888,False,https://t.co/q76FT53YLv,en,March
Daaaaamn congrats @MingNa!,50,2020-03-02 19:47:32,Twitter for iPhone,41389,5031,pattonoswalt,1234566026773200896,False,https://t.co/0dLx5pD6FV,en,March
I love love love @alicewillhelp,55,2020-03-02 17:59:40,Twitter for iPhone,324,16,pattonoswalt,1234538879962607616,False,https://t.co/mQUw9w3Umf,en,March
Yes! New @marcmaron special coming to @netflix! This can’t come out soon enough! #EndTimesFun,117,2020-03-02 17:14:33,Twitter for iPhone,1039,62,pattonoswalt,1234527525566500865,False,https://t.co/w7DTfRs0Dw,en,March
😂😂😂😂😂😂,30,2020-03-02 07:07:35,Twitter for iPhone,998,32,pattonoswalt,1234374779685093376,False,https://t.co/Z4A2f2MIf8,en,March
That was a fun day. I’m a lifelong pacifist but doing amphibious assault exercises with BFA (blank firing adapted) M16s and fake mortars detonating in the sand was a goddamn thrill. #semperfaux #mullet,225,2020-03-02 02:29:35,Twitter for iPhone,911,24,pattonoswalt,1234304816433598464,False,https://t.co/S8wZnATBaU,en,March
good god,32,2020-03-02 01:11:30,Twitter for iPhone,3265,227,pattonoswalt,1234285169231577088,False,https://t.co/9KzRxXaMvX,en,March
Got my SAG card!,40,2020-03-01 23:18:24,Twitter for iPhone,4186,74,pattonoswalt,1234256706864963585,False,https://t.co/IiuLrD0xDi,en,March
"Half the people out here wearing face masks you KNOW someone’s using that to plan a clever, DIE HARD-style heist.",113,2020-03-01 15:26:56,Twitter for iPhone,2294,123,pattonoswalt,1234138056459980800,False,,en,March
VOTE FOR THEM ANYWAY. This isn’t The Bachelor. Asked and answered.,90,2020-03-01 14:45:35,Twitter for iPhone,44865,5141,pattonoswalt,1234127651872411653,False,https://t.co/nkYY8bVA6D,en,March
challenge accepted,42,2020-03-01 14:40:25,Twitter for iPhone,1494,61,pattonoswalt,1234126348974731264,False,https://t.co/fr9xk4SLqg,en,March
👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇👇,46,2020-03-01 14:38:55,Twitter for iPhone,1755,112,pattonoswalt,1234125970736590849,False,https://t.co/yv1RBZtQqg,en,March
I’m in! #PoorPeoplesCampaign,52,2020-03-01 14:38:16,Twitter for iPhone,350,66,pattonoswalt,1234125809771798530,False,https://t.co/KrCMIavmTa,en,March
"And that crowd was 12/10. Seriously, they were comedian crack. I gotta go back to Orlando",113,2020-03-01 03:36:16,Twitter for iPhone,478,21,pattonoswalt,1233959213438771200,False,https://t.co/QA4SYWU43h,en,March
Well THAT was one of the best crowds I’ve performed for in a looooooong time. Holy cow. Thank you @hardrockliveorl! Thank you Orlando!,134,2020-03-01 02:52:22,Twitter for iPhone,714,20,pattonoswalt,1233948165264617478,False,,en,March
Luke Ep IV: “But I was going into Tosche Station to pick up some power converters!”,107,2020-03-01 01:23:12,Twitter for iPhone,3158,156,pattonoswalt,1233925725721440257,False,https://t.co/htoA59EqVF,en,March
I am The Wind.,38,2020-03-01 01:15:36,Twitter for iPhone,2869,38,pattonoswalt,1233923812795744258,False,https://t.co/kXaGOlX2Mp,en,March
Done and DONE! See you soon!,52,2020-03-01 01:14:37,Twitter for iPhone,931,10,pattonoswalt,1233923565386436608,False,https://t.co/6pygFK44l2,en,March
@PFTompkins One of my all-time favorites. I always imagine a weary detective doing a walk-through of a luxury penthouse where someone running from their past has just committed suicide. The chorus of the song is the suicide note he reads aloud to his partner.,259,2020-03-01 00:29:38,Twitter for iPhone,75,0,pattonoswalt,1233912245157007360,False,,en,March
we’re all gonna die,43,2020-02-29 20:09:55,Twitter for iPhone,4696,511,pattonoswalt,1233846881870139392,False,https://t.co/r1nrpcGqLG,en,February
Every. Single. Time.,44,2020-02-29 17:16:30,Twitter for iPhone,1918,24,pattonoswalt,1233803241177145345,False,https://t.co/meuMmDCxpP,en,February
Eh. Long as you buy tickets to do it I’m cool.,70,2020-02-29 17:09:55,Twitter for iPhone,355,5,pattonoswalt,1233801584821317639,False,https://t.co/nMAsdnfqsC,en,February
"7/ The whole thing where Tom talks about people not eating bread. There are a couple of jokes IN there yes but the big laugh is from how exhausted Tom sounds when he just keeps repeating, “They...don’t...eat...BREAD.” His brain has fritzed out and it’s the PERFECT OBSERVATION.",277,2020-02-29 17:07:21,Twitter for iPhone,558,7,pattonoswalt,1233800940886646785,False,,en,February
"6/ Another thing about @tompapa — he finds those moments where you’re so overwhelmed with the enormity of life you CAN’T nail the “clever thought” on a subject, and the FAILURE to arrive there is where the hilarity and brilliance are. I’ve never seen anything like it.",268,2020-02-29 17:04:03,Twitter for iPhone,332,7,pattonoswalt,1233800110624182272,False,,en,February
"5/ Sorry for the gushing thread but, again, @tompapa’s new @netflix special is TRULY something special. Tom is smuggling some deep ruminations inside what seems like goofy, top-of-his-head ranting and it’s a wonder to watch.",224,2020-02-29 16:57:11,Twitter for iPhone,613,24,pattonoswalt,1233798380364673024,False,,en,February
"4/ And @tompapa’s riffs on mortality, sexism, parenting and life itself blindside you with their darkness because it they all sound so gentle and hilarious. I’m going to watch it again on the plane right now to see if I can figure out how he pulls it off.",255,2020-02-29 16:55:02,Twitter for iPhone,460,9,pattonoswalt,1233797838414454784,False,,en,February
"3/ What I’m about to say is going to sound negative but it’s not: @tompapa doesn’t have “jokes” anymore. It’s one deceptively sustained, bizarre “pep talk” that has more laughs per minute that most comedians can pack into a whole set.",234,2020-02-29 16:52:29,Twitter for iPhone,1456,35,pattonoswalt,1233797199210930177,False,,en,February
2/ I’ve always been a fan of @tompapa but he’s gone through some kind of “Zen master” evolution these last few years.,117,2020-02-29 16:50:47,Twitter for iPhone,336,8,pattonoswalt,1233796768267153409,False,,en,February
"1/ So @MeredthSalenger and I watched @tompapa’s new @netflix special last night, “You’re Doing Great.”",126,2020-02-29 16:50:02,Twitter for iPhone,465,14,pattonoswalt,1233796582635687936,False,https://t.co/2CqmpNfkRC,en,February
o my god,32,2020-02-29 16:46:56,Twitter for iPhone,1206,38,pattonoswalt,1233795802600026113,False,https://t.co/wcrLxnlJE0,en,February
OOOOF sit down Ted Cruz,47,2020-02-29 13:19:11,Twitter for iPhone,24130,1909,pattonoswalt,1233743517899296768,False,https://t.co/djwQFlAFv9,en,February
"So proud to be a part of last night’s @ReproRights event. We’re facing dark, ignorant times but this group, and especially event organizer Heidi Lindelof, are responding with courage and intelligence. #CenterForReproductiveRights",253,2020-02-29 04:09:37,Twitter for iPhone,901,40,pattonoswalt,1233605214902423553,False,https://t.co/JHAb86xxpj,en,February
Wow!!!,30,2020-02-29 03:17:21,Twitter for iPhone,554,17,pattonoswalt,1233592061862891520,False,https://t.co/Dv5YZHZCry,en,February
Big Artisanal Pretzel Bakery Energy in this photo,73,2020-02-29 02:09:31,Twitter for iPhone,356,7,pattonoswalt,1233574990504583168,False,https://t.co/iSbu3tr8sn,en,February
Check out the amazing poster @StevenLHolliday made for my show at @hardrockliveorl tomorrow! The SECOND pic is the tickets left as of Tuesday! This one will sell out — see you guys tomorrow!,214,2020-02-28 23:21:03,Twitter for iPhone,206,8,pattonoswalt,1233532595457200129,False,https://t.co/zgAN0GKTUz,en,February
“elements of medical”,45,2020-02-28 22:25:21,Twitter for iPhone,20483,2299,pattonoswalt,1233518577036255232,False,https://t.co/WEA61SU1sD,en,February
OHMYGOD I just did a search and he has one!,91,2020-02-28 21:31:27,Twitter for iPhone,362,6,pattonoswalt,1233505014967980032,False,https://t.co/ahMxqVBR5V,en,February
Freeman Dyson was an agile and unprecedented intellect and I so wish Jerry Lewis were alive to announce his passing.,140,2020-02-28 21:24:29,Twitter for iPhone,368,27,pattonoswalt,1233503261547794438,False,https://t.co/CevrURPtNy,en,February
@ashleyn1cole @frvnciix “Hunko”,31,2020-02-28 19:45:17,Twitter for iPhone,212,0,pattonoswalt,1233478298082193408,False,,en,February
Met little puppy “Hundo” at Starbucks just now and saw him get inducted onto their “Puppucino” wall so today should be okay.,148,2020-02-28 19:40:21,Twitter for iPhone,17238,569,pattonoswalt,1233477054206808066,False,https://t.co/jwLs16vZwH,en,February
❤️❤️❤️❤️❤️❤️❤️,38,2020-02-28 18:42:27,Twitter for iPhone,84,7,pattonoswalt,1233462482917875712,False,https://t.co/35fzsmDYWW,en,February
"Who can say?

— Sent from my yacht",58,2020-02-28 07:24:57,Twitter for iPhone,26719,818,pattonoswalt,1233291984522993668,False,https://t.co/XKnYH01qTn,en,February
I love her so much #Warren2020,54,2020-02-28 05:01:29,Twitter for iPhone,29699,2347,pattonoswalt,1233255880168112128,False,https://t.co/TaY5EUBKFf,en,February
I’m a-comin’ back ter Virginny! (*hocks a hunka chewin’ terbacky at a doodlebug),104,2020-02-28 03:49:07,Twitter for iPhone,352,8,pattonoswalt,1233237668059734016,False,https://t.co/BY3vs8sVFA,en,February
Oh wow THANK YOU. I had such a blast writing that one and @patrick_gleason’s art made my writing 1000% better!,134,2020-02-28 03:45:38,Twitter for iPhone,103,7,pattonoswalt,1233236794302296065,False,https://t.co/YzRoNAmaI5,en,February
👇👇👇👇,28,2020-02-28 03:40:28,Twitter for iPhone,87,11,pattonoswalt,1233235492746878976,False,https://t.co/uthUemWaFl,en,February
"I’ll give you guys a heads up the day this drops, but I was SO honored to get to do this, and I think you guys’ll love the conversation! Thank you @criterionchannl and thank you @aliciamalone!",216,2020-02-28 01:03:32,Twitter for iPhone,547,36,pattonoswalt,1233195999482580992,False,https://t.co/4Hw9wdt8Ty,en,February
I’ve never felt more honored.,53,2020-02-26 15:40:19,Twitter for iPhone,752,30,pattonoswalt,1232691871740121089,False,https://t.co/A4BqWG6HBr,en,February
"Well well well. Look what just arrived from the @foliosociety. Over to you, @StephenAtHome...",117,2020-02-26 06:01:46,Twitter for iPhone,2026,65,pattonoswalt,1232546277562281985,False,https://t.co/vAnsaurThw,en,February
👇👇👇👇👇👇,30,2020-02-26 02:48:29,Twitter for iPhone,91,2,pattonoswalt,1232497636428509184,False,https://t.co/NX3qOMkYnO,en,February
(I’m filming today and not watching the #DemDebate but I feel like my Tweets are 100% accurate),95,2020-02-26 02:00:01,Twitter for iPhone,685,15,pattonoswalt,1232485439275057156,False,,en,February
“On my first day in office the Blood Harvest shall commence. My VP will be the Scream Of A Metalworker Falling Into A Smelter. I am clothed in nightmares.” — Bloomberg #DemDebate,178,2020-02-26 01:59:22,Twitter for iPhone,1189,145,pattonoswalt,1232485274623459328,False,,en,February
[THE HEAVIEST SIGH IN THE UNIVERSE] — Warren #DemDebate,55,2020-02-26 01:57:15,Twitter for iPhone,702,74,pattonoswalt,1232484743049957376,False,,en,February
“Of course Amy would be an effective President look how she ran the Western provinces of Oz with an iron fist ooooo shit burn.” — Mayor Pete #DemDebate,151,2020-02-26 01:52:41,Twitter for iPhone,402,26,pattonoswalt,1232483592132935680,False,,en,February
"“If I get the nomination I can’t promise someone at the convention won’t bum-rush the stage and yell, ‘Polygamy now!’ during James Cromwell’s speech but just stay focused on the free health care, you babies.” — Sanders, #DemDebate",230,2020-02-26 01:50:15,Twitter for iPhone,358,12,pattonoswalt,1232482978657263618,False,,en,February
“I challenge Mayor Pete to escape from this nautilus shell lol u mad?” — Klobuchar #DemDebate,93,2020-02-26 01:47:49,Twitter for iPhone,378,13,pattonoswalt,1232482368964874240,False,,en,February
"“I’ve been whoopin’ and wailin’ since The Hooters opened at Live Aid and let me tell you. Two things. Okay here comes the first one. Boom, there it went. Yup.” — Biden #DemDebate",178,2020-02-26 01:46:50,Twitter for iPhone,718,62,pattonoswalt,1232482119844167682,False,,en,February
“America is crying out for necktie consistency. I am the only one who can promise that.” — Steyer #DemDebate,108,2020-02-26 01:43:56,Twitter for iPhone,2443,152,pattonoswalt,1232481392006533120,False,,en,February
Yay Fortune!,36,2020-02-25 23:35:41,Twitter for iPhone,388,6,pattonoswalt,1232449117139324930,False,https://t.co/zqFZtQmH4m,en,February
THE BEST show. #TheExpanse,50,2020-02-25 22:39:17,Twitter for iPhone,553,26,pattonoswalt,1232434920808566786,False,https://t.co/2Y8F7eraLb,en,February
holy SHIT,33,2020-02-25 20:21:02,Twitter for iPhone,1403,94,pattonoswalt,1232400129962856448,False,https://t.co/cjjHCkDnfR,en,February
WOW,27,2020-02-25 20:03:31,Twitter for iPhone,7721,576,pattonoswalt,1232395719765479424,False,https://t.co/B63yk8hwsb,en,February
MORE OF THIS. Go @SaraGideon!!!!!!,58,2020-02-25 18:37:58,Twitter for iPhone,223,20,pattonoswalt,1232374190482718721,False,https://t.co/tI93CNo5g3,en,February
"I’ve had long talks with @MeredthSalenger and we’ve concluded that if we have another daughter we will name her “Corona”, a beautiful word that means “crown” in Spanish. Welp, off to catch up on the news...",230,2020-02-25 17:57:30,Twitter for iPhone,565,11,pattonoswalt,1232364009111703552,False,https://t.co/JFbgcKPB3E,en,February
Susan Collins gotta GO,46,2020-02-25 17:43:13,Twitter for iPhone,9662,604,pattonoswalt,1232360414924591104,False,https://t.co/vpt9ht98RB,en,February
@HilarieBurton @sdotprince The “Oswalt School for Dramatic Children” is what my dad called our basement after any of my D&amp;D characters died. #disappointingson,162,2020-02-25 16:51:33,Twitter for iPhone,183,3,pattonoswalt,1232347410711494657,False,,en,February
a steady hand at the rudder of state,60,2020-02-25 15:51:09,Twitter for iPhone,709,71,pattonoswalt,1232332213477240832,False,https://t.co/Xb7aL6T1e6,en,February
"@HilarieBurton @nadrojmnaes @fotodave @TheMidge75 @BroadRunHS @NewYorker @Park_View_HS You married Negan, I married Natty Gann. Tomato, to-mah-to.",146,2020-02-25 14:15:48,Twitter for iPhone,122,0,pattonoswalt,1232308216085676034,False,,en,February
@nadrojmnaes @fotodave @HilarieBurton @TheMidge75 Except that in 1986 I played Winthrop Paroo in @BroadRunHS’ production of “The Music Man.” The review in the @NewYorker was SCATHING.,183,2020-02-25 04:29:24,Twitter for iPhone,57,1,pattonoswalt,1232160643769225217,False,,en,February
Nuzzlin’ With Nuzzo,43,2020-02-25 02:55:38,Twitter for iPhone,157,4,pattonoswalt,1232137044580691968,False,https://t.co/vrJ3Yk9oOQ,en,February
"@HilarieBurton Let’s just say Dominion Skate Rink sported some CHOICE Operation Ivy lyrics, neatly stenciled on clean poster board and spell-checked by my mom. #NoFuture",169,2020-02-25 01:45:27,Twitter for iPhone,630,6,pattonoswalt,1232119383553523712,False,,en,February
👇👇👇👇👇👇,30,2020-02-25 01:35:55,Twitter for iPhone,976,74,pattonoswalt,1232116986517155840,False,https://t.co/LmvO2yYLZp,en,February
❤️❤️❤️❤️❤️❤️,36,2020-02-25 01:17:31,Twitter for iPhone,2058,74,pattonoswalt,1232112352880758784,False,https://t.co/Sa24bkAOqw,en,February
Now THAT is a friend,44,2020-02-25 01:11:50,Twitter for iPhone,403,18,pattonoswalt,1232110925060042753,False,https://t.co/wrUloRhCsO,en,February
Embarrassed to admit this was how I vandalized buildings in my misspent youth — by spray painting a piece of posterboard then neatly centering it before taping it to a window. Just sheer anarchy.,219,2020-02-24 23:08:53,Twitter for iPhone,44901,3872,pattonoswalt,1232079982697967616,False,https://t.co/lH6LlhCj1b,en,February
I’ve never been more terrified by a tweet than this one. Music cue: Blue Öyster Cult’s “(Don’t Fear) The Reaper” #shutoffthepumps,153,2020-02-24 22:01:48,Twitter for iPhone,4297,368,pattonoswalt,1232063100888608770,False,https://t.co/47rJtIelja,en,February
"I’m in b.g. right, thinking, “Sam Fuller woulda done this hand-held.” #apbio",100,2020-02-24 21:58:34,Twitter for iPhone,302,5,pattonoswalt,1232062287663362048,False,https://t.co/u3XVDKOPQ0,en,February
💯💯💯💯💯💯💯💯,32,2020-02-24 18:29:46,Twitter for iPhone,3270,148,pattonoswalt,1232009740537827328,False,https://t.co/2s4WoHuiV2,en,February
"@sammorril Dude, I posted up out of respect for you being able to handle my real-ness. You wouldn’t even look at me. You just lost a fan.",137,2020-02-24 17:49:21,Twitter for iPhone,98,0,pattonoswalt,1231999569476476928,False,,en,February
@neiltyson Wait ‘til you see “The NeverEnding Story” you’re gonna go koo koo,76,2020-02-24 16:42:07,Twitter for iPhone,7208,121,pattonoswalt,1231982648857251841,False,,en,February
STEVE,29,2020-02-24 16:35:19,Twitter for iPhone,632,16,pattonoswalt,1231980937241452545,False,https://t.co/WO0s6Rexcm,en,February
