Unnamed: 0,Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter,TweetsTokenized
39386,"In the true Canadian spirit, nationwide there is a growing movement of businesses and individuals helping one another. We are stronger together. #OntarioSpirit",183,2020-03-23 13:24:22,Twitter for iPhone,459,98,fordnation,1.2420797460302193e+18,,2809959174.0,False,https://t.co/eZlEZ5cYwv,en,March,Q1,"['canadian', 'spirit', 'nationwide', 'growing', 'movement', 'businesses', 'individuals', 'helping', 'another', 'stronger', 'together', '#ontariospirit']"
4534,"I’ll also propose a package of criminal justice reforms that we’ve shared with the comms. of jurisdiction… As we continue to create a more effective criminal justice system, we must remember that justice for victims &amp; accountability for criminals must be top priorities. #VTSOTS",282,2020-01-09 19:52:45,Twitter Web App,5,1,GovPhilScott,1.2153607833302385e+18,,545107258.0,False,,en,January,Q1,"['propose', 'package', 'criminal', 'justice', 'reforms', 'shared', 'comms', 'jurisdiction', 'continue', 'create', 'effective', 'criminal', 'justice', 'system', 'remember', 'justice', 'victims', 'accountability', 'criminals', 'top', 'priorities', '#vtsots']"
10769,"Hoy a las 3:00 de la tarde habrá una actualización sobre los esfuerzos de Nuevo México frente a la pandemia del COVID-19.
 
Una interpretación simultánea en español será transmitida en vivo en",240,2020-04-22 19:14:16,Twitter Web App,35,11,GovMLG,1.2530394353749445e+18,,1.0700837068224388e+18,False,https://t.co/GeBKlZ1H1a,en,April,Q2,"['hoy', 'las', '300', 'de', 'la', 'tarde', 'habrá', 'una', 'actualización', 'sobre', 'los', 'esfuerzos', 'de', 'nuevo', 'méxico', 'frente', 'la', 'pandemia', 'del', 'covid19', 'una', 'interpretación', 'simultánea', 'en', 'español', 'será', 'transmitida', 'en', 'vivo', 'en']"
25723,"I have declared 11 counties disaster areas in the wake of the severe storms and tornadoes on April 12, 2020. The eleven counties are Arkansas, Bradley, Cleveland, Dallas, Drew, Grant, Hot Spring, Jefferson, Lincoln, Ouachita, and Phillips.",263,2020-04-25 00:09:02,Twitter Web App,49,13,AsaHutchinson,1.253838392120324e+18,,269992801.0,False,https://t.co/aUCHAQfDIS,en,April,Q2,"['declared', '11', 'counties', 'disaster', 'areas', 'wake', 'severe', 'storms', 'tornadoes', 'april', '12', '2020', 'eleven', 'counties', 'arkansas', 'bradley', 'cleveland', 'dallas', 'drew', 'grant', 'hot', 'spring', 'jefferson', 'lincoln', 'ouachita', 'phillips']"
17154,"COVID-19 has brought historic challenges for our small business owners. Today, applications opened for $62.5 million in relief funding. If you own a small business impacted by COVID-19: Please apply! 
 
.",227,2020-06-23 21:03:57,Twitter Web App,403,111,GovTimWalz,1.2755350868600955e+18,,1.0646035409565656e+18,False,https://t.co/L3tGbidp75,en,June,Q2,"['covid19', 'brought', 'historic', 'challenges', 'business', 'owners', 'applications', 'opened', '625', 'million', 'relief', 'funding', 'business', 'impacted', 'covid19', 'please', 'apply']"
32082,"We'll hire up to 300 Resource Navigators to make sure people isolating after a positive COVID-19 test have what they need. Everything from food to medicine to a phone to stay in touch.

This is a proven approach and we’ll do it on an unprecedented scale in New York City.",271,2020-05-17 18:47:09,Twitter Web App,71,14,NYCMayor,1.2620923098370294e+18,19834403.0,19834403.0,False,,en,May,Q2,"['hire', '300', 'resource', 'navigators', 'people', 'isolating', 'positive', 'covid19', 'test', 'food', 'medicine', 'phone', 'stay', 'touchthis', 'proven', 'approach', 'unprecedented', 'scale', 'new', 'york', 'city']"
40962,"@LeslieLpjam @JohnTory For a city in Ontario to be able to have commercial/retail rent control, it would have to be approved by the provincial government.",154,2020-03-06 02:44:50,Twitter for iPhone,2,0,joshmatlow,1.235758206254801e+18,2385784501.0,15844405.0,False,,en,March,Q1,"['@leslielpjam', '@johntory', 'city', 'ontario', 'able', 'commercialretail', 'rent', 'control', 'approved', 'provincial', 'government']"
30086,"Congratulations to Jimmy McCain for graduating from ASU and receiving his degree in history. It gets even better as he has been accepted to the graduate program at Trinity College in Dublin, Ireland - one of the most prestigious universities in the world. Well done Jimmy &amp; family",284,2020-05-15 19:53:21,Twitter for iPhone,2613,217,LindseyGrahamSC,1.2613841942209372e+18,,432895323.0,False,,en,May,Q2,"['congratulations', 'jimmy', 'mccain', 'graduating', 'asu', 'receiving', 'degree', 'history', 'gets', 'accepted', 'graduate', 'program', 'trinity', 'college', 'dublin', 'ireland', 'prestigious', 'universities', 'world', 'jimmy', 'family']"
38654,"When we lift each other up, we all rise together

#WednesdayWisdom",66,2020-02-05 13:34:47,Twitter for Android,1117,201,theJagmeetSingh,1.225050135551447e+18,,253340075.0,False,,en,February,Q1,"['lift', 'rise', 'together#wednesdaywisdom']"
28942,"Agree, @HankHaney! The @WMPhoenixOpen is a Made-in-Arizona tradition — with 100% of proceeds going to support local charities. Over $13 million donated last year, with more than 700,000 attendees. There’s simply nothing like it. #thepeoplesopen",268,2020-02-01 21:26:44,Twitter for iPhone,58,17,dougducey,1.223719356380504e+18,,20217019.0,False,https://t.co/khLo8ooOl8,en,February,Q1,"['agree', '@hankhaney', '@wmphoenixopen', 'madeinarizona', 'tradition', '100', 'proceeds', 'support', 'local', 'charities', '13', 'million', 'donated', 'year', '700000', 'attendees', 'theres', 'simply', 'nothing', '#thepeoplesopen']"
6726,"Recently, I discussed what’s coming in Phase 2. I know there will be questions as more businesses reopen. @CommerceRI will host Facebook Town Halls for specific groups of business owners &amp; those interested in learning about precautions we'll have in place.",284,2020-05-26 20:18:01,TweetDeck,24,5,GovRaimondo,1.265376666823557e+18,,240778059.0,False,https://t.co/bQh4nyO3Ij,en,May,Q2,"['recently', 'discussed', 'whats', 'coming', 'phase', '2', 'questions', 'businesses', 'reopen', '@commerceri', 'host', 'facebook', 'town', 'halls', 'specific', 'groups', 'business', 'owners', 'interested', 'learning', 'precautions', 'place']"
7883,I am asking religious leaders to use their discretion to prevent the spread of illness through their congregations and communities. #COVID19,140,2020-03-12 18:25:49,Twitter Web App,141,42,GovernorTomWolf,1.2381693401360998e+18,2978837542.0,2978837542.0,False,,en,March,Q1,"['asking', 'religious', 'leaders', 'use', 'discretion', 'prevent', 'spread', 'illness', 'congregations', 'communities', '#covid19']"
24804,"UPDATE: Since yesterday, 35 more #CT residents tested positive for #COVID19.

Fairfield County: 122
Hartford County: 29
Litchfield County: 8
Middlesex County: 5
New Haven County: 23
New London County: 1
Tolland County: 4
Windham County: 2
TOTAL: 194

🔗",299,2020-03-20 19:32:31,Twitter Web App,83,99,govnedlamont,1.2410852273440932e+18,,1.0762939037232332e+18,False,https://t.co/FpgO8VKwjq,en,March,Q1,"['update', 'yesterday', '35', '#ct', 'residents', 'tested', 'positive', '#covid19fairfield', 'county', '122hartford', 'county', '29litchfield', 'county', '8middlesex', 'county', '5new', 'county', '23new', 'london', 'county', '1tolland', 'county', '4windham', 'county', '2total', '194']"
6800,"I’m proud to announce that we have $1.5M in emergency rental assistance available to low-income renters who've been impacted by the COVID-19 emergency and are at immediate risk of homelessness. Starting today, you can go to  to view requirements and apply.",279,2020-05-02 18:40:30,TweetDeck,80,29,GovRaimondo,1.256654817226883e+18,240778059.0,240778059.0,False,https://t.co/WsA4n68CFz,en,May,Q2,"['proud', 'announce', '15m', 'emergency', 'rental', 'assistance', 'available', 'lowincome', 'renters', 'whove', 'impacted', 'covid19', 'emergency', 'immediate', 'risk', 'homelessness', 'starting', 'view', 'requirements', 'apply']"
42884,Good teamwork between Republicans &amp; Democrats as the House passes the big CoronaVirus Relief Bill. People really pulled together. Nice to see!,146,2020-03-14 11:37,Twitter for iPhone,146459,21946,realDonaldTrump,1.24e+18,,,False,,en,March,Q1,"['good', 'teamwork', 'republicans', 'democrats', 'house', 'passes', 'big', 'coronavirus', 'relief', 'bill', 'people', 'pulled', 'together', 'nice']"
3626,"While the number of cases alone does not provide an accurate picture of the virus, we can make some important comparisons across regions—which consistently show that on any given day, 70% of the Commonwealth’s positive #COVID19 cases are in the Northern Virginia region.",294,2020-05-12 21:33:14,Twitter Web App,52,14,GovernorVA,1.2603221642025165e+18,104198706.0,104198706.0,False,https://t.co/8r0qj3DZam,en,May,Q2,"['number', 'cases', 'alone', 'provide', 'accurate', 'picture', 'virus', 'important', 'comparisons', 'across', 'regionswhich', 'consistently', 'show', 'given', '70', 'commonwealths', 'positive', '#covid19', 'cases', 'northern', 'virginia', 'region']"
40757,@JohnOhearn Please do email us at councillor_matlow@toronto.ca,62,2020-03-19 20:51:22,Twitter for iPhone,0,0,joshmatlow,1.2407426846560543e+18,9.575873094020792e+17,15844405.0,False,,en,March,Q1,"['@johnohearn', 'please', 'email', 'councillor_matlow@torontoca']"
23231,@GAFirstLady and I stopped by Harrison Poultry’s new feed mill in Crawfordville. This facility is a huge boon to Taliaferro County creating great jobs for rural Georgians! #gapol,202,2020-01-05 22:25:42,Twitter for iPhone,25,1,BrianKempGA,1.2139497220729285e+18,1.0837386367078728e+18,47437206.0,False,https://t.co/kEYRTQbBzE,en,January,Q1,"['@gafirstlady', 'stopped', 'harrison', 'poultrys', 'new', 'feed', 'mill', 'crawfordville', 'facility', 'huge', 'boon', 'taliaferro', 'county', 'creating', 'great', 'jobs', 'rural', 'georgians', '#gapol']"
28701,"Important information from @matthewladner ❗️

Arizona schools are leading the nation in academic growth. Let’s keep it going! #TheArizonaWay ✏️📚",168,2020-03-05 23:44:06,Twitter for iPhone,31,18,dougducey,1.23571272209374e+18,,20217019.0,False,https://t.co/6fqlD7yqFV,en,March,Q1,"['important', 'information', '@matthewladner', 'arizona', 'schools', 'leading', 'nation', 'academic', 'growth', 'lets', '#thearizonaway']"
2830,WATCH: National Nurses Day: Conversation with Washington Nurses,87,2020-05-06 21:31:41,Periscope,161,49,GovInslee,1.2581474460030976e+18,,1077214808.0,False,https://t.co/YRCGxOsPBQ,en,May,Q2,"['watch', 'national', 'nurses', 'conversation', 'washington', 'nurses']"
43413,Thank you to everyone for all of the great reviews I have gotten on my State of the Union Speech. It was an immense honor for me to have presented it to you and the citizens of our very strong and wonderful Country!,215,2020-02-09 1:56,Twitter for iPhone,263579,40384,realDonaldTrump,1.23e+18,,,False,,en,February,Q1,"['thank', 'everyone', 'great', 'reviews', 'gotten', 'state', 'union', 'speech', 'immense', 'honor', 'presented', 'citizens', 'strong', 'wonderful', 'country']"
10430,"Thank you @senpetecampos for your wonderful opening reflection today as the New Mexico Legislature begins the 2020 special session.

The Legislature is now in session, taking up:
- Business &amp; tax relief
- Public safety reform
- Election accessibility",278,2020-06-18 18:48:20,Twitter Web App,66,15,GovMLG,1.2736890179350036e+18,,1.0700837068224388e+18,False,https://t.co/Usuxz7kEHH,en,June,Q2,"['thank', '@senpetecampos', 'wonderful', 'opening', 'reflection', 'new', 'mexico', 'legislature', 'begins', '2020', 'special', 'sessionthe', 'legislature', 'session', 'taking', 'business', 'tax', 'relief', 'public', 'safety', 'reform', 'election', 'accessibility']"
7095,@RIHEALTH I'm also announcing a new program for small business owners. You can now get 45 minutes of free tech support via teleconference or over the phone. This service has been coordinated by @CommerceRI and is being staffed by volunteers from some of RI's leading tech companies.,282,2020-03-26 20:38:30,TweetDeck,29,12,GovRaimondo,1.243276161624486e+18,240778059.0,240778059.0,False,,en,March,Q1,"['@rihealth', 'announcing', 'new', 'program', 'business', 'owners', '45', 'minutes', 'free', 'tech', 'support', 'via', 'teleconference', 'phone', 'service', 'coordinated', '@commerceri', 'staffed', 'volunteers', 'ris', 'leading', 'tech', 'companies']"
13327,"It is so nice to see all the positive stories involving our community--from @unlv students making sanitation kits for the homeless, to @CoxComm donating 5k protective shoe covers to @UMCSN, to Nevadans stepping up to donate blood. TY so much for your help!",280,2020-03-31 22:05:40,Twitter Web App,272,63,GovSisolak,1.245110037397168e+18,,1.080586433088258e+18,False,https://t.co/nx9FnZCt4V,en,March,Q1,"['nice', 'positive', 'stories', 'involving', 'communityfrom', '@unlv', 'students', 'making', 'sanitation', 'kits', 'homeless', '@coxcomm', 'donating', '5k', 'protective', 'shoe', 'covers', '@umcsn', 'nevadans', 'stepping', 'donate', 'blood', 'ty', 'help']"
7044,"I can’t overstate how hard this pandemic has hit our small businesses. Today, we can announce some additional help. Today, the RI Superior Court is rolling out a new program to assist businesses that have been significantly disrupted by this virus.",248,2020-03-31 19:08:39,TweetDeck,41,8,GovRaimondo,1.2450654887172833e+18,240778059.0,240778059.0,False,,en,March,Q1,"['cant', 'overstate', 'hard', 'pandemic', 'hit', 'businesses', 'announce', 'additional', 'help', 'ri', 'superior', 'court', 'rolling', 'new', 'program', 'assist', 'businesses', 'significantly', 'disrupted', 'virus']"
26960,"@DrakeEileen @BoeingSpace @NASA You are spot on, @DrakeEileen! This is a team effort.",85,2020-01-09 17:28:09,Twitter for iPhone,4,3,GovernorKayIvey,1.215324392181375e+18,3178944356.0,19668491.0,False,,en,January,Q1,"['@drakeeileen', '@boeingspace', '@nasa', 'spot', '@drakeeileen', 'team', 'effort']"
27159,"NEW: CA will work with our hospitals and health systems to resume delayed medical care like tumor removals and key preventive care services--which were deferred to prep for the #COVID19 surge.

We’ll do this in a thoughtful and judicious way to ensure our system has the capacity.",280,2020-04-22 19:13:19,Twitter for iPhone,2078,393,GavinNewsom,1.2530391972223877e+18,,11347122.0,False,,en,April,Q2,"['new', 'ca', 'work', 'hospitals', 'health', 'systems', 'resume', 'delayed', 'medical', 'care', 'tumor', 'removals', 'key', 'preventive', 'care', 'serviceswhich', 'deferred', 'prep', '#covid19', 'surgewell', 'thoughtful', 'judicious', 'ensure', 'system', 'capacity']"
30976,"Enough with the damn lies, @realDonaldTrump. Listen to the scientists. Millions of lives are at stake.",126,2020-03-24 20:30:35,Twitter Media Studio,19816,5795,SenSanders,1.2425493940393247e+18,,29442313.0,False,https://t.co/Epc9E3i4UR,en,March,Q1,"['enough', 'damn', 'lies', '@realdonaldtrump', 'listen', 'scientists', 'millions', 'lives', 'stake']"
39919,@sam_chater I didn’t know what the police would unilaterally cut as council doesn’t actually control the police budget or is privy to the line by line. A change I believe that’s needed is for us to wrest control of the police budget to actually see what we’re funding &amp; what is/should be cut.,296,2020-06-06 16:26:58,Twitter for iPhone,6,1,joshmatlow,1.2693047882247864e+18,23296700.0,15844405.0,False,,en,June,Q2,"['@sam_chater', 'police', 'unilaterally', 'cut', 'council', 'actually', 'control', 'police', 'budget', 'privy', 'line', 'line', 'change', 'believe', 'needed', 'wrest', 'control', 'police', 'budget', 'actually', 'funding', 'isshould', 'cut']"
